panel_name,start_iso,start_unix,end_iso,end_unix,duration_sec,panel_world_px,panel_world_py,panel_world_pz,panel_world_qx,panel_world_qy,panel_world_qz,panel_world_qw,panel_rel_px,panel_rel_py,panel_rel_pz,panel_rel_qx,panel_rel_qy,panel_rel_qz,panel_rel_qw
AdPanel,2026-03-09T14:20:26.7914910+09:00,1773033626.791000,2026-03-09T14:20:31.6355820+09:00,1773033631.635000,4.844000,0.824074,1.629975,-0.136379,0.000000,0.900158,0.000000,-0.435564,0.114592,0.075686,2.200484,-0.004061,-0.124512,0.032381,0.991681
AdPanel,2026-03-09T14:20:33.5294670+09:00,1773033633.529000,2026-03-09T14:20:35.0587860+09:00,1773033635.058000,1.529000,0.824074,1.629975,-0.136379,0.000000,0.900158,0.000000,-0.435564,0.241248,0.034584,2.137619,0.001020,-0.143445,0.010858,0.989598
